ConsignID,lrNo,date,branch,invoiceNo,deliveryType,vehicleNo,consignor,consignorAddress,from,consignee,consigneeAddress,to,deliveryAt,deliveryAddress,deliveryCity,BranchDelivery,DeliveryBranch,materialCost,totalFreight,hamali,osc,deliveryCharges,otherCharges,statistical,deliveryInDays,PANNo,serviceTaxBy,FreightPayType,payMode,bankName,chequeNo,chequeDate,toBilled,collectAt,remark,eWayBillNo,EmployeeID,updatedBy
290590,57,11-04-2024,5,219,Door,9278,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,5195,"Gat No.25+37+43/A, At. Kavathe Tal Khandala, Satara Gst No-27aaccd2898l1z4",361,10628,D Co-op-ind Estate Handewadi Road Hadapsar Pune ,150,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E-way Bill No-291747500113.,1,NULL,,,,,,,,,,,,,,,,,,,
290591,58,11-04-2024,5,00224.00223.,Door,9278,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,5195,"Gat No.25+37+43/A, At. Kavathe Tal Khandala, Satara Gst No-27aaccd2898l1z4",361,25538,"Gate No1731,sonawanewasti,near Vikas Anath Ashram Sonwane Wasti Chikali 411062",354,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E-way Bill No-241747501067.281747501324.,1,NULL,,,,,,,,,,,,,,,,,,,
290592,59,11-04-2024,5,Ic03228.ic03221.ic03218-to-ic03219.ic03185.ic03181ic03138-to-ic03139.ic03109-to-ic03110.ic03107.ic03093.,Door,6862,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,10978,"Plot No.A-1, Phase-II, Kesurdi, Shirwal-Khandala M.I.D.C. Dist. SataraGST NO. 27AAACK5918J1ZC",275,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E-way Bill No-211747397610.231747397405.201747397208.251747396961.-to-261747396766.291747396512.261747396050.241747395866.-to-221747395381.291747395126.261746132947.291741923387.,1,NULL,,,,,,,,,,,,,,,,,,,
290593,371,11-04-2024,1,93002987,Door,9021,2531,"Gat No. 144,145, Village Dhanore, Alandi- Markal Road, Tal. Khed, Dist. Pune-412105GST NO. 27AAACR8221P1ZZ",36,13820,"A/p Ambap, Tal. Hatkananagale, Dist. KolhapurGST NO. 27AAACR8221P1ZZ",610,NULL,,NULL,0,NULL,119608.4,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E- WAY BILL NO. 221747956133,1,NULL,,,,,,,,,,,,,,,,,,,
290594,372,11-04-2024,1,S242516061,Door,9273,8233,Gat No .994/1 Sanaswadi.pune GST NO -27AAVCS0080N1ZO,15,25150,Plot No P-60 Midc Miraj  Sangli GST NO27AAFCJ3375F1ZI,32,NULL,,NULL,0,NULL,49265,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290595,373,11-04-2024,1,S242516062,Door,9273,8233,Gat No .994/1 Sanaswadi.pune GST NO -27AAVCS0080N1ZO,15,9130,"Gat No. 388, A/p Kasaba Vadgaon, Tal. Hatkanangale, Dist. KolhapurGST NO.27AADCD7317B1Z0",21,NULL,,NULL,0,NULL,106858,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290596,374,11-04-2024,1,T24258519,Door,9273,1562,"Gat No, 994/1,sanaswadi,pune GST NO- 27AADCT2637A1ZP",15,6871,"Plot No. K-1, ADDL. M. I. D. C. SataraGST NO. 27AABCM0781G1ZL",17,NULL,,NULL,0,NULL,39572,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Cover Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290597,375,11-04-2024,1,24,Door,9273,22,"Plot No.32 B, Sr. No. 114, Hadapsar Indus. Estate, Pune- 411013 GST NO: 27AAACE3847J1ZI",120,2492,"530/803, Nerli, M I D C Gokul Shirgaon, Tal. Karveer, Dist. Kolhapur-416234",23,NULL,,NULL,0,NULL,10000,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 24,1,NULL,,,,,,,,,,,,,,,,,,,
290598,376,11-04-2024,1,"1512400582, 1512400586, 1512400581",Door,9273,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2229,"E-35, M I D C Kupwad, Sangli-416436GST NO. 27AAECS8077J1ZS",384,NULL,,NULL,0,NULL,452821,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"E- WAY BILL NO. 291748164778, 251748167689, 221748160069",1,NULL,,,,,,,,,,,,,,,,,,,
290599,377,11-04-2024,1,"1512400579, 1512400583",Door,9273,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2223,"Zagalwadi Phata, Jawale Road, Village Sanghavi, Post Naigaon, Shirwal, Dist. Satara.GST NO. 27AABCP0318G1ZT",9,NULL,,NULL,0,NULL,168621,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,"E- WAY BILL NO. 261748160061, 251748166938",1,NULL,,,,,,,,,,,,,,,,,,,
290600,378,11-04-2024,1,1572498220,Door,9273,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,18414,Pacpril 1118 Cast Iron Foundry J-14 Addi MIDC Satara GST NO 27AABCP0318G1ZT,17,NULL,,NULL,0,NULL,44374,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E- WAY BILL NO. 211748161887,1,NULL,,,,,,,,,,,,,,,,,,,
290601,379,11-04-2024,1,"1572498221, 1512400577",Door,9273,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2224,J-15/16 Addl. M I D C SataraGST NO. 27AABCP0318G1ZT,17,NULL,,NULL,0,NULL,90419,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,"E- WAY BILL NO. 221748162490, 271748145959",1,NULL,,,,,,,,,,,,,,,,,,,
290602,380,11-04-2024,1,1512400578,Door,9273,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,18974,"Plot No. C-6/1, Kagal, Hatkanangle Five Star Industrial Area, Kolhapur.GST NO:27AABCC0713A1Z",51,NULL,,NULL,0,NULL,70623,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E- WAY BILL NO. 251748160055,1,NULL,,,,,,,,,,,,,,,,,,,
290603,381,11-04-2024,1,"1512400584, 1512400580",Door,9273,53,"Gat No. 922 &amp; 923, Sanaswadi, Tal. Shirur, Dist. Pune-412208GST NO.27AAACF1049H1ZW",15,2331,"Plot No.90, L. K. Akiwate Indus. Estate, Jaysingpur, KolhapurGST NO. 27AAYCS5198N1Z0",37,NULL,,NULL,0,NULL,163165,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,"E- WAY BILL NO. 261748166944, 241748160065",1,NULL,,,,,,,,,,,,,,,,,,,
290604,60,11-04-2024,5,19115.19114.0021819102.19101.19075-to-19085.19104.19103.19123.19122.19120.00261.d24/126.,Door,11507,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,5195,"Gat No.25+37+43/A, At. Kavathe Tal Khandala, Satara Gst No-27aaccd2898l1z4",361,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E-way Bill No-271748082825.291747443610.201747443811.211747442882.-to-221747425109.291747425296.251747425603.281747434922.-to-221747435236.211747425940.281747426197.231747426415.-to-211747426617.241747426869.201747427211.251747427568.-to-221747427811.231747434249.231747434562.201747499827.-to-221747441702.211747441636.271747551201.,1,40:21.8,,,,,,,,,,,,,,,,,,,
290605,382,11-04-2024,1,16,Door,3391,15538,"49&amp;58.near Industrial Estate,palus ,sangli. GST NO-27AAZCS1542H1ZW",20,40,"Plot No. 28/21, D-2 Block M I D C Chinchwad, Pune- 411018GST NO. 27AAACK5918J1ZC",8,NULL,,NULL,0,NULL,50247,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290606,383,11-04-2024,1,"17, 18, 19, 20, 21",Door,3391,15538,"49&amp;58.near Industrial Estate,palus ,sangli. GST NO-27AAZCS1542H1ZW",20,2763,"Pune Mumbai Road, Pimpri, Pune-411028GST NO. 27AAACK5918J1ZC",38,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E- WAY BILL NO. ,1,NULL,,,,,,,,,,,,,,,,,,,
290607,384,11-04-2024,1,"197, 227, 229, 230, 231, 232",Door,3391,10971,Midc Palus Sangli ,20,2763,"Pune Mumbai Road, Pimpri, Pune-411028GST NO. 27AAACK5918J1ZC",38,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E- WAY BILL NO. ,1,NULL,,,,,,,,,,,,,,,,,,,
290608,61,11-04-2024,5,W01369.w01357.w01359.w0003.w01360.,Door,6862,17920,Kupwad M I D C Sangli Gst No-27aaacw3853c1zh,384,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E-way Bill No-221747965311.261747968817.231747967518.281747963540.-to-291747966315.,1,NULL,,,,,,,,,,,,,,,,,,,
290609,62,12-04-2024,5,26/24-25,Door,11508,279,"Gat No. 317, Opp. Palakhi Visava, Zendewadi, Tal. Purandar, Pune- 412301GST NO: 27AAAFQ1003H1ZT",635,214,"Gat. No.170, A/p Savali, M. I. D. C. Kupwad, SangliGST NO. 27AAACW3853C1ZH",384,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-way Bill No.251748223754,1,NULL,,,,,,,,,,,,,,,,,,,
290610,63,12-04-2024,5,25/24-25,Door,9569,279,"Gat No. 317, Opp. Palakhi Visava, Zendewadi, Tal. Purandar, Pune- 412301GST NO: 27AAAFQ1003H1ZT",635,214,"Gat. No.170, A/p Savali, M. I. D. C. Kupwad, SangliGST NO. 27AAACW3853C1ZH",384,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,5,E-way Bill No.251748223754,1,NULL,,,,,,,,,,,,,,,,,,,
290611,385,12-04-2024,1,NULL,Door,11510,7840,"D-1, Kagal- Hatkanangale Five Star MIDC, Talandage, KolhapurGST NO: 27AADCK5714H1ZK ",51,2763,"Pune Mumbai Road, Pimpri, Pune-411028GST NO. 27AAACK5918J1ZC",38,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E Way Bill No:,1,10:35.6,,,,,,,,,,,,,,,,,,,
290612,78,12-04-2024,4,3,Door,9240,12517,"R.S.586/5,PLOT.NO.67&amp;7A BEHIND H.M.T SHIROLI GST.NO.27AACFT3570C1ZE ",281,24998,"Gat No 345 , Village Kasurdi  ( Kb ) GST 27AALCA1679D1ZM",92,NULL,,NULL,0,NULL,5825,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290613,79,12-04-2024,4,HI-14/ ,Door,9240,5017,"Plot No.a-53 Laxmi Co-op Indus.est. Kolhapur Hatkanangale, Kolhapur GST NO 27AAIHA2435D1ZR",155,2536,"S.No.29/10-12, &amp; 29/14,15, Narhegaon, Dhayari Pune-411041 GST NO-27AABPU9869J1ZS                    ",89,NULL,,NULL,0,NULL,220773,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E WAY BILL NO 281748548106,1,NULL,,,,,,,,,,,,,,,,,,,
290614,64,12-04-2024,5,460,Door,9251,2427,"19/13,Kupwad,midc, Bamnoli Road,kupwad SangliGST NO. 27AAPFS6936G1ZM",384,4423,"814, Shukrwar Peth Pune-41002GST NO. 27AAPFS6936G1ZM",310,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E-way Bill No-281748466457.,1,NULL,,,,,,,,,,,,,,,,,,,
290615,65,12-04-2024,5,24/25.,Door,9251,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,2763,"Pune Mumbai Road, Pimpri, Pune-411028GST NO. 27AAACK5918J1ZC",38,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: ,1,NULL,,,,,,,,,,,,,,,,,,,
290616,80,12-04-2024,4,14/ 15/ 16/ 17/ ,Door,9248,20263,F-52 M.I.D.C ShiroliKolhapurGST NO 27AAGCS681H1Z8,21,11253,85/1 PAUD ROAD KOTRUD GSTIN.27AAACV6873B1ZA,598,NULL,,NULL,0,NULL,305186,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E WAY BILL NO 211748565469/ 221748566720/ 241748568579/ 221748563990,1,NULL,,,,,,,,,,,,,,,,,,,
290617,386,12-04-2024,1,553,Door,2789,28335,"166, Shree Sadan, 2nd Floor, Room No.9, 6th Kumbharwada, Mumbai-400004GST NO:27AXQPB1667D1ZI",18,8309,"Plot No. E-25, M. I. D. C. Gokul Shirgaon, Kolhapur- 416234GST NO.27AABCD3568L1ZC",23,NULL,,NULL,0,NULL,113280,1650,10,0,0,0,25,1,AAEFD5950A,NULL,2,1,NULL,NULL,NULL,NULL,NULL,E WAY BILL NO: 241748602471,1,18:11.1,,,,,,,,,,,,,,,,,,,
290618,66,12-04-2024,5,Si/85/24-25.,Door,9251,3762,"E-34, M I D C, Kupwad, SangliGst No-27AABCB1679A1Z1",384,2554,"Gat No. 1214/1230, Village Wadki, Tal. Haweli, Dist. Pune.GST NO. 27AAACF3125C1Z9",22,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,Modvat Copy Atteched,1,25:39.1,,,,,,,,,,,,,,,,,,,
290619,67,11-04-2024,5,A0028.a0029.,Door,9251,2229,"E-35, M I D C Kupwad, Sangli-416436GST NO. 27AAECS8077J1ZS",384,165,"Gat No.375/A, Village Bhare, Tal- Mulshi Pune-412115GST No.27AAECK2920L1ZG",104,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,6659197.e-way Bill No-241746656470.241745,1,NULL,,,,,,,,,,,,,,,,,,,
290620,62,12-04-2024,3,14-01-1900,Door,9225,2982,"F-30/2, M.I.D.C. Gokul Shirgaon, KolhapurGST NO.27AAFCS9932D1Z6",23,5195,"Gat No.25+37+43/A, At. Kavathe Tal Khandala, Satara Gst No-27aaccd2898l1z4",361,NULL,,NULL,0,NULL,34952,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E Way Bill No-241748512688,1,NULL,,,,,,,,,,,,,,,,,,,
290621,63,12-04-2024,3,13-12-2011,Door,9240,2982,"F-30/2, M.I.D.C. Gokul Shirgaon, KolhapurGST NO.27AAFCS9932D1Z6",23,5195,"Gat No.25+37+43/A, At. Kavathe Tal Khandala, Satara Gst No-27aaccd2898l1z4",361,18966,"GAT NO 20/1 AT POST-KAWATE, KHANDHALA ",361,0,NULL,794078,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,E Way Bill No-2117485124782/231748512151/291748511888,1,NULL,,,,,,,,,,,,,,,,,,,
290622,387,12-04-2024,1,27,Door,77,22,"Plot No.32 B, Sr. No. 114, Hadapsar Indus. Estate, Pune- 411013 GST NO: 27AAACE3847J1ZI",120,3316,"D-60/3, M I D C Gokul Shirgaon, KolhapurGST No:27ADPPS5599C1ZU",23,NULL,,NULL,0,NULL,15000,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 027,1,NULL,,,,,,,,,,,,,,,,,,,
290623,64,12-04-2024,3,20884223/20880309/20884318,Door,9240,8309,"Plot No. E-25, M. I. D. C. Gokul Shirgaon, Kolhapur- 416234GST NO.27AABCD3568L1ZC",23,22674,"Plot No. I-9/I-10, At Post. Mouje Dhangarwadi, Tal.Khandala, Satara-415521GST NO.27AABCD3568L1ZC",275,NULL,,NULL,0,NULL,1479547,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,E Way Bill No-231748534171/231748352304/251748531389,1,NULL,,,,,,,,,,,,,,,,,,,
290624,388,12-04-2024,1,45/2024,Door,77,8685,"94/1, Manjri Budruk, Tal. Haweli, Dist. Pune- 412307GST NO. 27AAACI3917P1Z7",216,18369,C-s-549 M No .nerli Midc Gokul Shirgaon Kolhapur,23,NULL,,NULL,0,NULL,71693.1,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,EWAY BILL NO.281748429067,1,NULL,,,,,,,,,,,,,,,,,,,
290625,81,12-04-2024,4,0093002989/ 2990/ ,Door,9248,13820,"A/p Ambap, Tal. Hatkananagale, Dist. KolhapurGST NO. 27AAACR8221P1ZZ",610,2531,"Gat No. 144,145, Village Dhanore, Alandi- Markal Road, Tal. Khed, Dist. Pune-412105GST NO. 27AAACR8221P1ZZ",36,NULL,,NULL,0,NULL,688746,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,E WAY BILL NO 211748490369/ 201748491004,1,NULL,,,,,,,,,,,,,,,,,,,
290626,389,12-04-2024,1,SWT-386,Door,77,22698,"M No 652, Holkar Patil Nagar Holkarwadi Pune 412207",310,8309,"Plot No. E-25, M. I. D. C. Gokul Shirgaon, Kolhapur- 416234GST NO.27AABCD3568L1ZC",23,NULL,,NULL,0,NULL,0,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 386,1,NULL,,,,,,,,,,,,,,,,,,,
290627,390,12-04-2024,1,"37,38 &amp; ARYA CNC 02",Door,77,14028,"145, Pune Saswad Road, Opp. Hindustand Lever,phursungi, Pune- 412308GST NO: 27AAIFM1313L1ZB",101,22533,"F-24/a, MIDC Shiroli, Kolhapur.GST NO:27AAICK0855G1ZH",21,NULL,,NULL,0,NULL,145025,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,"EWAY BILL NO.201748390462, 201748394518, 271748388372",1,NULL,,,,,,,,,,,,,,,,,,,
290628,391,12-04-2024,1,26100,Door,77,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,2876,"Gat No.1026, Bambhawade, Tal. Palus, Dist:- SangliGST NO.27ADWPS0832M1ZS",142,NULL,,NULL,0,NULL,43426,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26100,1,NULL,,,,,,,,,,,,,,,,,,,
290629,392,12-04-2024,1,26099,Door,77,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,7,"G-13, M I D C Kupwad, Sangli.GST NO. 27AAACJ6740K1ZD",384,NULL,,NULL,0,NULL,58198,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26099,1,NULL,,,,,,,,,,,,,,,,,,,
290630,393,12-04-2024,1,26101,Door,77,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,28307,"Trimurti Complex 357/6,nagaon Road Nagaon Kolhapur-416122GST-27QVDPS1680E1Z3",178,NULL,,NULL,0,NULL,32721,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 26101,1,NULL,,,,,,,,,,,,,,,,,,,
290631,394,12-04-2024,1,26098,Door,77,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,18950,Plot NO D-128 Star MIDC NR Mantri Metallics KagalGST 27ADVFS5252Q1ZY,51,NULL,,NULL,0,NULL,34692,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 26098,1,NULL,,,,,,,,,,,,,,,,,,,
290632,395,12-04-2024,1,26102,Door,77,6,"264, Hadapsar Industrial Estaste, Hadapsar, Pune-411013GST NO.27AAEFA6352P1Z2",120,2259,"Bangalore Higeway, M I D C Shiroli, KolhapurGST NO. 27AAACT6758K1ZT",21,NULL,,NULL,0,NULL,27577,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 26102,1,NULL,,,,,,,,,,,,,,,,,,,
290633,82,12-04-2024,4,27/ ,Door,9240,243,"F-49, M.I.D.C. Gokul Shirgaon, Kolhapur-416234GST NO. 27AADFP3583G1Z4",23,2536,"S.No.29/10-12, &amp; 29/14,15, Narhegaon, Dhayari Pune-411041 GST NO-27AABPU9869J1ZS                    ",89,NULL,,NULL,0,NULL,91601,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,4,Modvat Copy Atteched,1,NULL,,,,,,,,,,,,,,,,,,,
290634,396,12-04-2024,1,"0020884477, PU2425000055",Door,10763,8308,"Mumbai- Pune Road, Chinchwad, Pune- 411019GST NO. 27AABCD3568L1ZC",8,8309,"Plot No. E-25, M. I. D. C. Gokul Shirgaon, Kolhapur- 416234GST NO.27AABCD3568L1ZC",23,NULL,,NULL,0,NULL,217217.37,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,"EWAY BILL NO.281748523033, 221748626532",1,NULL,,,,,,,,,,,,,,,,,,,
290635,397,12-04-2024,1,131238,Door,77,73,"Sr. No.145, Pune-Saswad Road, Near Railway Overbridge, Phursungi, Pune-412308GST NO.27AAJCS7144M1ZR",46,2601,"D-12, M I D C SataraGST NO: 27AABFD30091ZA",17,NULL,,NULL,0,NULL,66217,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 131238,1,NULL,,,,,,,,,,,,,,,,,,,
290636,398,12-04-2024,1,131199,Door,77,73,"Sr. No.145, Pune-Saswad Road, Near Railway Overbridge, Phursungi, Pune-412308GST NO.27AAJCS7144M1ZR",46,19159,"Plot No.t-74, Five Star MIDC Kagal KolhapurGST NO:27ADMFS6231Q1ZA",51,NULL,,NULL,0,NULL,18054,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 131199,1,NULL,,,,,,,,,,,,,,,,,,,
290637,399,12-04-2024,1,131242,Door,77,73,"Sr. No.145, Pune-Saswad Road, Near Railway Overbridge, Phursungi, Pune-412308GST NO.27AAJCS7144M1ZR",46,12570,"E-6, Five Star MIDC Kagal, Tal. Hatkananhgale, KolhapurGST NO: 27AAKCM5175F1Z8",51,NULL,,NULL,0,NULL,43878,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 131242,1,NULL,,,,,,,,,,,,,,,,,,,
290638,400,12-04-2024,1,131237,Door,77,73,"Sr. No.145, Pune-Saswad Road, Near Railway Overbridge, Phursungi, Pune-412308GST NO.27AAJCS7144M1ZR",46,3523,"Plot No. B-87, Five Star M.I.D.C. Kagal, Tal. Hatkanangale, Dist. KolhapurGST NO. 27AACCN6434C1ZP",51,NULL,,NULL,0,NULL,5428,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 131237,1,NULL,,,,,,,,,,,,,,,,,,,
290639,401,12-04-2024,1,131245,Door,77,73,"Sr. No.145, Pune-Saswad Road, Near Railway Overbridge, Phursungi, Pune-412308GST NO.27AAJCS7144M1ZR",46,2964,"G-86, M.I.D.C. Gokul Shirgaon, KolhapurGST NO. 27AAMFM7038E1Z4",23,NULL,,NULL,0,NULL,51920,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 131245,1,NULL,,,,,,,,,,,,,,,,,,,
290640,402,12-04-2024,1,131243,Door,77,73,"Sr. No.145, Pune-Saswad Road, Near Railway Overbridge, Phursungi, Pune-412308GST NO.27AAJCS7144M1ZR",46,4731,"B-60 M I D C Gokulshirgaon,KolhapurGST NO: 27AABFF6996M1ZO",23,NULL,,NULL,0,NULL,14160,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 131243,1,NULL,,,,,,,,,,,,,,,,,,,
290641,403,12-04-2024,1,131241,Door,77,73,"Sr. No.145, Pune-Saswad Road, Near Railway Overbridge, Phursungi, Pune-412308GST NO.27AAJCS7144M1ZR",46,1872,"B-38, M.I.D.C. Gokul Shirgaon, KolhapurGST NO: 27ADLPS1734P1Z0",23,NULL,,NULL,0,NULL,13098,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 131241,1,NULL,,,,,,,,,,,,,,,,,,,
290642,404,12-04-2024,1,131244,Door,77,73,"Sr. No.145, Pune-Saswad Road, Near Railway Overbridge, Phursungi, Pune-412308GST NO.27AAJCS7144M1ZR",46,2653,"G-9, M.I.D.C. Shiroli Kolhapur-416122GST NO.27AACCS5267J1Z0",21,NULL,,NULL,0,NULL,14160,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,1,1,As Per Challan No: 131244,1,NULL,,,,,,,,,,,,,,,,,,,
290643,405,12-04-2024,1,131235,Door,77,73,"Sr. No.145, Pune-Saswad Road, Near Railway Overbridge, Phursungi, Pune-412308GST NO.27AAJCS7144M1ZR",46,3220,"Plot No A-13, M I D C Shiroli KolhapurGST NO. 27ABKPP3589J1ZX",21,NULL,,NULL,0,NULL,56876,0,0,0,0,0,25,1,AAEFD5950A,NULL,3,NULL,NULL,NULL,NULL,2,1,As Per Challan No: 131235,1,NULL,,,,,,,,,,,,,,,,,,,
